Datetime,Tweet Id,Text,Username,Predicted_label,Classifier_score,Predicted_sentiment,Sentiment_scores
2023-05-26 18:32:19+00:00,1662164779585220608,I'm gonna do a bit of grafting - Jessica Hayes #jessicahayes #luismorrison #daniellepyne #grafting #mysteriousgirl #loveisland #loveislanduk #loveislandmemes #loveislandseason1 #winningcouple #thatscool #gettingherflirton #putitonme #lovelingo #lovelingoland https://t.co/maIZzZOXbf,lovelingoland,nothate,0.971975803375244,positive,0.5682409405708313
2023-05-25 21:55:33+00:00,1661853536093716480,ABSOLUTELY READY FOR THE HOTTEST SHOW OF THE SUMMER TO TAKEOVER OUR LIVES IN 11 DAYS!! 8 weeks of greatness is coming and I’m so ready for it 😁😁 @LoveIsland #LoveIsland #LoveIslandUK @MayaJama https://t.co/zomXd6Q4wQ,superpidge,nothate,0.985765814781189,positive,0.990800678730011
2023-05-25 20:26:53+00:00,1661831223335854101,@queensofbravo OMG yes get ariana on love island #PumpRules #LoveIslandUK,AmaraThePeach,nothate,0.9946553707122804,positive,0.8985885381698608
2023-05-25 18:08:43+00:00,1661796450865479688,You gotta pick the right shot - Luis Morrison #luismorrison #omarsultani #chriswilliamson #yougottapicktherightshot #learningcurve  #hundredmillionpercent #loveisland #loveislanduk #loveislandmemes #loveislandseason1 #freeshot #allsingle #graftin #lovelingo #lovelingoland https://t.co/ShbKcdw3CF,lovelingoland,nothate,0.9918774366378784,neutral,0.6220142245292664
2023-05-25 18:04:46+00:00,1661795458501541908,He pied her - Naomi Ball #naomiball #jonclark #joshritchie #luismorrison #daniellepyne #daisymuller #rachelchristie #hepiedher #temptedtostay #loveisland #loveislanduk #loveislandmemes #loveislandseason1 #whydidntyou #firepit #loveislandsweetheart #lovelingo #lovelingoland https://t.co/TTSfvoFO1q,lovelingoland,nothate,0.9040543437004088,neutral,0.8562818765640259
2023-05-25 14:00:16+00:00,1661733929043496960,"In Case you missed it #LoveIsland returns June 5th see details below..
#LoveIslandUK https://t.co/h7yGoTMeJN",EntmtInColor,nothate,0.9988448619842528,neutral,0.5732571482658386
2023-05-25 13:54:54+00:00,1661732575218663425,Am I watching love island this year cus it best not turn shi like the other one 💀 #LoveIslandUK,hispretty1x,hate,0.9971820116043092,negative,0.6511598229408264
2023-05-25 12:35:40+00:00,1661712638336815104,I do  understand why they gatekeeper   Eng sub  Woww nooo they don’t want any bad vibe like the #LoveIslandUK,therealtiti02,nothate,0.9994218349456788,negative,0.7886454463005066
2023-05-25 11:44:01+00:00,1661699638594764800,"we go again!!
#LoveIslandUK",_ajokee,nothate,0.999525785446167,positive,0.6326050162315369
2023-05-25 06:09:25+00:00,1661615432791629831,"@LoveIsland @MayaJama @ITV @ITVX Oh here we go!
#LoveIsland #LoveIslandUK https://t.co/x1t0wV7S1m",SMTDDR,nothate,0.9970496892929076,neutral,0.5515667796134949
2023-05-25 04:37:13+00:00,1661592232904871939,"Have u seen this😍 
https://t.co/ALLpzeaexw             

#LoveIsland #loveislove #LoveIsBlind #LoveIslandUK #BestOfTweets #MaskSinger #photooftheday https://t.co/SPkGHRNS4e",ImYRicchy,nothate,0.9881995916366576,positive,0.9364724159240723
2023-05-24 18:38:33+00:00,1661441572901191690,I did not know teddy cheat on faye jsss how do I still believe in man? #loveislanduk,danicomentss,nothate,0.9830864667892456,negative,0.7424156069755554
2023-05-24 21:37:22+00:00,1661486574578855936,Je suis sur que lui aussi va se ramener purée c foutu bon bah rendez-vous en été pour love island uk #LoveIsland #LoveIslandFrance #loveislandfr #LoveIslandUK #Lovislandusa ( il a commenté ça sous la réaction de nicolo à l'arrivée de bastos ) https://t.co/OA69YhOSMM,mlysss7,nothate,0.9808753728866576,neutral,0.8312914967536926
2023-05-25 04:12:55+00:00,1661586114526715904,Okay it’s been a while but I know ambers crossed eyed ass is not abt to take Michael back 😭😭😭 #loveislandUK #standupPLEASE,slutttygrl111,nothate,0.5010351538658142,negative,0.8165363669395447
2023-05-24 16:42:25+00:00,1661412347578122240,#LoveIsland #Loveislandthegame #LoveIslandUK #LoveIslandAU https://t.co/FjmDQizBYe,CannabisEDCA,nothate,0.9963728189468384,neutral,0.737173855304718
2023-05-24 16:41:30+00:00,1661412116681588750,#LoveIsland #Loveislandthegame #LoveIslandUK #LoveIslandAU https://t.co/KNczBv41aM,CannabisEDCA,nothate,0.9961004257202148,neutral,0.7353380918502808
2023-05-24 16:40:58+00:00,1661411979674746880,#LoveIsland #Loveislandthegame #LoveIslandUK #LoveIslandAU https://t.co/XdYLfy6l7j,CannabisEDCA,nothate,0.9964614510536194,neutral,0.7130789756774902
2023-05-24 16:39:31+00:00,1661411618062729224,#LoveIsland #Loveislandthegame #LoveIslandUK #LoveIslandAU https://t.co/G4cmNvkCHp,CannabisEDCA,nothate,0.9965606331825256,neutral,0.7164934873580933
2023-05-24 16:11:19+00:00,1661404517756272641,WHO’S READY FOR SEASON 10 🌶️🔥🏝️ #LoveIslandUK,VillaBirdsPod,nothate,0.999657392501831,positive,0.7004525661468506
2023-05-24 13:51:38+00:00,1661369366972190724,My bestfriend and I are ready 🍿#LoveIslandUK,candidlyjazz,nothate,0.9998464584350586,positive,0.9427568316459656
2023-05-24 05:17:46+00:00,1661240046773751808,"Eat, sleep, crack on, repeat🌴 #LoveIsland #bombshell #LoveIslandUK #birthdayweekend https://t.co/A2gArj4D3P",splash_ramirez1,nothate,0.9672415256500244,neutral,0.5159152746200562
2023-05-24 05:03:39+00:00,1661236495704027137,WOOOOOOWW FUCK THESE GIRLS AND THEIR TERRIBLE ASS DECISIONS!! KAI LITERALLY IS THE WORST AND A PLAAYYERRRR YET STAYS ANOTHER ROUND 😡 #LoveIslandUK,Itsallaboutjen_,hate,0.9981841444969176,negative,0.9626798033714294
2023-05-24 03:58:03+00:00,1661219986504024070,Tanyel looks dumb AF for coupling up with Ron. Poor Lana. #LoveIslandUK,dogmom_420,nothate,0.9998396635055542,negative,0.9213630557060242
2023-05-24 02:36:42+00:00,1661199513430933504,Half these boys don’t deserve to be saved especially from the public!! I swear the UK have the worst taste in men 😵‍💫 #LoveIslandUK,Itsallaboutjen_,nothate,0.9998522996902466,negative,0.9567541480064392
2023-05-23 20:47:43+00:00,1661111691440955423,It's gonna be graft city - Luis Morrison #luismorrison #jonclark #chriswilliamson #omarsultani #joshritchie #jessicahayes #graftcity #graftcitying #graftcitytoday #loveisland #loveislanduk #loveislandmemes #loveislandseason1 #getyourgrafton #lovelingo #lovelingoland https://t.co/4RA7QRN74P,lovelingoland,nothate,0.9935389161109924,neutral,0.7553162574768066
2023-05-23 20:23:33+00:00,1661105609846956039,Season 9 #LoveIslandUK cast really thought they’d come out the show w 1mil+ followers &amp; get brand deals on deals lmaoooo,asia222earth,nothate,0.9996360540390016,neutral,0.5824758410453796
2023-05-23 20:02:03+00:00,1661100197802393600,Can I speak to you in the smoking area? - Omar Sultani #omarsultani #jessicahayes #chriswilliamson #luismorrison #joshritchie #naomiball #daniellepyne #smoking #classicomar #loveisland #loveislanduk #loveislandmemes #loveislandseason1 #comeoutyourshell #lovelingo #lovelingoland https://t.co/1iMUnUUfUO,lovelingoland,nothate,0.9881184697151184,neutral,0.9086478352546692
2023-05-23 19:59:02+00:00,1661099440441008148,.@BenMandelker you were 100% right about #LoveIslandUK being amazing. I just started season 1 &amp; this show is going to get me through the summer!,birthdayranch,nothate,0.9998075366020204,positive,0.9868992567062378
2023-05-23 10:18:50+00:00,1660953426468155395,Ahhh this new girl who just dropped in looks so familiar but I can’t look her up or I’ll spoil the show for myself 😭 #loveislanduk she did say she does social media but I just can’t figure it out 😵‍💫,Itsallaboutjen_,nothate,0.9954029321670532,neutral,0.4209762215614319
2023-05-23 08:52:54+00:00,1660931800317714439,It’s so funny when people say they hate drama and then enter in a love show that’s known for drama #loveislanduk,Itsallaboutjen_,nothate,0.9964056015014648,negative,0.5430868268013
2023-05-23 06:34:55+00:00,1660897075846959105,"I bought a double walled vacuum flask to keep my coffee hot, but it works too well. Now I have to wait for it to cool down before I can drink it. #CoffeeLover  #caffeine #MorningLive #LoveIslandUK https://t.co/sDQOMUDlCS",2fumbe,nothate,0.9994493126869202,neutral,0.444758802652359
2023-05-23 05:25:36+00:00,1660879630717579265,"Olivia is the epitome of hypocrisy and Will is an idiot, but at least he realized he will never do better than Jessie. 🤣

#LoveIslandUK",Whistledown99,nothate,0.9526185989379884,negative,0.865337073802948
2023-05-22 17:23:01+00:00,1660697788840067105,Well this is the first I’ve heard about it @aidanhammond #LoveIsland #LoveIslandUK https://t.co/03CrXLtKkv,Weezykid,nothate,0.9963171482086182,neutral,0.6976765990257263
2023-05-22 16:59:11+00:00,1660691788623953939,I don't know how our conversation's gonna go - Chris Hughes #chrishughes #chloecrowhurst #oliviaattwood #intoher #stunninggirl #doubleawkward #loveisland #loveislanduk #loveislandmemes #loveislandseason3 #youdo #goodfriends #crackingon #enjoy #thanks #lovelingo #lovelingoland https://t.co/Mx2jJv5pEv,lovelingoland,nothate,0.9798997044563292,neutral,0.6158841252326965
2023-05-22 16:24:35+00:00,1660683082347757571,I like that you defend yourself - Olivia Attwood #oliviaattwood #chrishughes #ilikethat #donttakeshit #lastnight #shelikesyer #tookmebysuprise #forme #properbuzz #loveisland #loveislanduk #loveislandmemes #loveislandseason3 #suprise #kindaknow #lovelingo #lovelingoland https://t.co/MdytuWLfsK,lovelingoland,nothate,0.9662459492683412,positive,0.6546111106872559
2023-05-22 16:23:25+00:00,1660682789270831104,How do you feel about me? - Jonny Mitchell #jonnymitchell #camillathurlow #whatdoyoumean #awkward #couplingup  #loveisland #loveislanduk #loveislandmemes #loveislandseason3  #rubbishword #nice #flattered #thanks #moppingitup #excited #thrilled #lovelingo #lovelingoland https://t.co/f934vZFSEo,lovelingoland,nothate,0.9787108302116394,positive,0.5014885663986206
2023-05-22 16:20:43+00:00,1660682110951096320,I did not come across as confrontational - Olivia Attwood  #oliviaattwood #montanabrown #samgowland #tynelexyclarson #marcelsomerville #kemcetinay #gabbyallen #salty #boysaremelts #loveisland #loveislanduk #loveislandmemes #loveislandseason3 #mug #snake #lovelingo #lovelingoland https://t.co/SKjKNi2dEr,lovelingoland,nothate,0.9902515411376952,neutral,0.7485150098800659
2023-05-22 16:07:32+00:00,1660678792967249922,I've never dated anyone under 25 - Olivia Attwood #oliviaattwood #samgowland #montanabrown #amberdavies #confrontational #bye #properlittleshit #loveisland #loveislanduk #loveislandmemes #loveislandseason3 #melt #draghimaside #awkward #beatingadeadhorse  #lovelingo #lovelingoland https://t.co/7zsOAWCckR,lovelingoland,nothate,0.9866448044776917,neutral,0.6829755902290344
2023-05-22 16:05:09+00:00,1660678192603054080,I was gonna call time on things - Sam Gowland #samgowland #oliviaattwood #chrishughes #amberdavies #montanabrown  #icantevenlookatyer  #itiswhatitis #bitfunny #loveisland #loveislanduk #loveislandmemes #loveislandseason3 #sly #nothingtodowithyou  #lovelingo #lovelingoland https://t.co/WBiN5AzFHW,lovelingoland,nothate,0.9940893650054932,neutral,0.5294480323791504
2023-05-22 01:20:02+00:00,1660455444266078208,ZARA IS GONE FINALLY YESSSSS #loveislanduk,cvntville,nothate,0.8056479096412659,positive,0.9672650694847107
2023-05-21 22:06:18+00:00,1660406690863357953,ABSOLUTELY READY FOR THE HOTTEST SHOW OF THE SUMMER TO TAKEOVER OUR LIVES IN 15 DAYS!! 8 weeks of greatness is coming and I’m so ready for it 😁😁 @LoveIsland #LoveIsland #LoveIslandUK @MayaJama https://t.co/l746DZU3Ne,superpidge,nothate,0.987280547618866,positive,0.9907581806182861
2023-05-21 21:15:25+00:00,1660393883279425536,Zara from #LoveIslandUK SOO ANNOYING,rbanuelos_,nothate,0.9852358102798462,negative,0.9368078112602234
2023-05-21 20:22:43+00:00,1660380622458703874,#loveislanduk #loveislandbilly https://t.co/kndo0yJmsa,__edgyvirgo_,nothate,0.9958439469337464,neutral,0.7794080972671509
2023-05-21 12:54:15+00:00,1660267762831310851,"Good morning ladies, happy Sunday #feetfethish #feetpicsforsales #LoveIslandUK #buyingcontent #feetfinder #feet #feetfindom #pig",AdamsGilso9399,nothate,0.8516212105751038,positive,0.9471704959869385
2023-05-21 08:00:45+00:00,1660193901829935112,Happy Sunday #feetfethish #feetfinder #buyingcontent #SugarBabyTwitter #feetpicsforsales #LoveIslandUK #AttackOnTitan https://t.co/nep9URtddI,AdamsGilso9399,nothate,0.9774979948997498,positive,0.9048240780830383
2023-05-21 03:52:38+00:00,1660131458093047808,"The way Faye treats Teddy 😭 Her trust issues make her delusional…  😭 ugh season 7 is the worst. #loveislanduk
@LoveIsland #loveisland",JimTim_Slim,nothate,0.9903192520141602,negative,0.9465649127960205
2023-05-21 03:29:58+00:00,1660125757836763138,#loveislanduk  olivia is making this beef up with zara it’s ridiculous,cvntville,nothate,0.923921763896942,negative,0.8739795088768005
2023-05-20 22:19:47+00:00,1660047693614403586,ABSOLUTELY READY FOR THE HOTTEST SHOW OF THE SUMMER TO TAKEOVER OUR LIVES IN 16 DAYS!! 8 weeks of greatness is coming and I’m so ready for it 😁😁 @LoveIsland #LoveIsland #LoveIslandUK @MayaJama https://t.co/HVxF3HrEAf,superpidge,nothate,0.9833480715751648,positive,0.9907806515693665
2023-05-20 18:32:25+00:00,1659990476475301893,Could programmes like #TheKardashians #LoveIslandUK please stop being a thing 🥱😒🤮,SteveCo98401614,nothate,0.999207317829132,negative,0.896012008190155
2023-05-20 16:57:57+00:00,1659966702732419072,"Nah, these two @VirginVoyages  happening at the same time with Reality folks from #LoveIsland #BachelorNation #BigBrother etc is giving me extreme fomo especially the one from Greece 
#LoveIslandUK #TheBachelor #TheBachelorette #BachelorInParadise #Haleraiser #VirginVoyages https://t.co/UsJIbIbRNP",EntmtInColor,nothate,0.9385660886764526,negative,0.6816614866256714
2023-05-20 01:14:36+00:00,1659729303653982208,"Casey is a cowaaaardddd!

In one breath calling Jessie fake and then when confronted by Will, complete denial. 

Gosh I hope there’s another movie night or way to roll back the tapes..

 #loveisland #loveislanduk https://t.co/TZUDRe2PgZ",salsav3rd3,nothate,0.921572208404541,negative,0.8227640986442566
2023-05-20 00:25:08+00:00,1659716853227483136,Maxwell and Liv are perfect for each other lol and Casey belongs in that thruple #loveislanduk #loveisland https://t.co/iRYHAstJL5,salsav3rd3,nothate,0.988731563091278,positive,0.9471859931945801
2023-05-19 21:59:11+00:00,1659680122209746944,ABSOLUTELY READY FOR THE HOTTEST SHOW OF THE SUMMER TO TAKEOVER OUR LIVES IN 17 DAYS!! 8 weeks of greatness is coming and I’m so ready for it 😁😁 @LoveIsland #LoveIsland #LoveIslandUK @MayaJama https://t.co/h3TOnenWRq,superpidge,nothate,0.9845302104949952,positive,0.9907896518707275
2023-05-19 19:23:26+00:00,1659640929781776386,I’m fine with #BB25 starting late. I was going to be spread thin with #LoveIslandUK already,Libbotomy,nothate,0.9995301961898804,positive,0.4761907160282135
2023-05-19 13:42:00+00:00,1659555003965620227,"The #LoveIsland winter series couple have been pictured together despite announcing their split in April

#LoveIslandUK #ITV

https://t.co/bJEE6xrjGb",NationalWorld,nothate,0.9992254972457886,neutral,0.8844062089920044
2023-05-19 06:44:23+00:00,1659449908271915009,these ppl getting mad on #LoveIslandUK like they not single .... https://t.co/CtTUMxwHNg,JazmynJW_,nothate,0.9435061812400818,negative,0.7699283361434937
2023-05-19 06:36:35+00:00,1659447943571595264,Tanya be gaslighting Shaq man… I’m a girls girl but she’s making us look horribleee… can never admit when she’s wrong! #loveislanduk,poseidon_films,hate,0.9146936535835266,negative,0.9256560206413269
2023-05-19 02:40:01+00:00,1659388410656616449,"Most all of Will’s things he loved about Jessie were about things she does for him and how she makes him feel… there were like 3 about who she is as a person. This shit is sickening lol 
#loveislanduk",poseidon_films,nothate,0.8878254294395447,positive,0.40989232063293457
2023-05-18 22:04:02+00:00,1659318955352178689,ABSOLUTELY READY FOR THE HOTTEST SHOW OF THE SUMMER TO TAKEOVER OUR LIVES IN 18 DAYS!! 8 weeks of greatness is coming and I’m so ready for it 😁😁 @LoveIsland #LoveIsland #LoveIslandUK @MayaJama https://t.co/vwQpnWFafC,superpidge,nothate,0.9840357899665833,positive,0.9908366203308105
2023-05-18 17:32:52+00:00,1659250714281951232,I’m so pissed I just finished #LoveIslandUK. Why tf would y’all vote Kai and Sanam to win?! 🤬🤢,bmohen_,nothate,0.999832034111023,negative,0.9545862674713135
2023-05-17 22:14:53+00:00,1658959297668337664,"Even though I am very much done with #LoveIslandUK, going to check out #LoveIslandAU because of a viral clip of the islanders were talking some woo woo esoteric shit and it was hilarious.",sunoppositemoon,nothate,0.988336980342865,positive,0.7117332816123962
2023-05-17 22:01:25+00:00,1658955910578855937,ABSOLUTELY READY FOR THE HOTTEST SHOW OF THE SUMMER TO TAKEOVER OUR LIVES IN 19 DAYS!! 8 weeks of greatness is coming and I’m so ready for it 😁😁 @LoveIsland #LoveIsland #LoveIslandUK @MayaJama https://t.co/iUd97Zec5M,superpidge,nothate,0.9842556118965148,positive,0.9907686114311218
